timestamp,epoch,batch_idx,batch_tokens,batch_loss,total_processed_tokens
2026-05-27T08:27:42.148,0,1,254,1.1638148613126853,254
2026-05-27T08:27:42.315,0,2,14,4.511539752666767,268
2026-05-27T08:27:42.483,0,3,233,1.7929400739998653,501
2026-05-27T08:27:42.639,0,4,231,1.1886532990828804,732
2026-05-27T08:27:42.797,0,5,227,2.819585479466261,959
2026-05-27T08:27:42.962,0,6,207,2.595020479368932,1166
2026-05-27T08:27:43.119,0,7,200,2.7538243586094535,1366
2026-05-27T08:27:43.287,0,8,216,1.5654137899709302,1582
2026-05-27T08:27:43.448,0,9,215,2.9668638995874708,1797
2026-05-27T08:27:43.603,0,10,213,3.8343934832878834,2010
2026-05-27T08:27:43.760,0,11,210,1.4619315845544258,2220
2026-05-27T08:27:43.913,0,12,210,0.5358841818485534,2430
2026-05-27T08:27:44.069,0,13,209,1.4662581223707933,2639
2026-05-27T08:27:44.222,0,14,209,1.5402096968430738,2848
2026-05-27T08:27:44.382,0,15,208,3.0850765209842996,3056
2026-05-27T08:27:44.536,0,16,207,1.7446009071127881,3263
2026-05-27T08:27:44.716,0,17,224,1.039373999243384,3487
2026-05-27T08:27:44.891,0,18,224,2.699407079198339,3711
2026-05-27T08:27:45.064,0,19,224,1.4222550950608812,3935
2026-05-27T08:27:45.234,0,20,224,1.966260205518018,4159
2026-05-27T08:27:45.408,0,21,224,2.897862889745214,4383
2026-05-27T08:27:47.973,0,22,32,2.1421435038248697,4415
2026-05-27T08:27:48.151,0,23,224,2.36172155431799,4639
2026-05-27T08:27:48.326,0,24,224,1.5634861851597692,4863
2026-05-27T08:27:48.498,0,25,224,1.710370312939893,5087
2026-05-27T08:27:48.673,0,26,224,2.676548313450169,5311
2026-05-27T08:27:48.848,0,27,224,3.6954648129574887,5535
2026-05-27T08:27:49.019,0,28,224,2.028600194432714,5759
2026-05-27T08:27:49.191,0,29,224,2.5655382860888234,5983
2026-05-27T08:27:49.367,0,30,224,3.190349956890484,6207
2026-05-27T08:27:49.539,0,31,208,3.355006542020631,6415
2026-05-27T08:27:49.712,0,32,224,3.2265039392419763,6639
2026-05-27T08:27:49.883,0,33,224,2.0905301205746762,6863
2026-05-27T08:27:50.052,0,34,224,1.1642357078758445,7087
2026-05-27T08:27:50.221,0,35,224,2.009192114477759,7311
2026-05-27T08:27:50.391,0,36,224,1.6563506255278717,7535
2026-05-27T08:27:50.561,0,37,224,3.2828369140625,7759
2026-05-27T08:27:50.732,0,38,224,3.39709692602759,7983
2026-05-27T08:27:50.903,0,39,224,1.6769772091427364,8207
2026-05-27T08:27:51.075,0,40,224,1.8409374340160474,8431
2026-05-27T08:27:51.248,0,41,208,3.3702451835558254,8639
2026-05-27T08:27:51.421,0,42,208,3.810064223206159,8847
2026-05-27T08:27:53.980,0,43,48,4.089478865913723,8895
2026-05-27T08:27:54.156,0,44,208,1.9115585771579187,9103
2026-05-27T08:27:54.331,0,45,208,1.5745800721992567,9311
2026-05-27T08:27:54.502,0,46,208,1.7146468671780188,9519
2026-05-27T08:27:54.675,0,47,224,2.323421993771115,9743
2026-05-27T08:27:54.846,0,48,224,3.0632076778927364,9967
2026-05-27T08:27:55.015,0,49,208,2.8598840213516383,10175
2026-05-27T08:27:55.187,0,50,224,2.078130223729589,10399
2026-05-27T08:27:55.358,0,51,224,2.649976025830518,10623
2026-05-27T08:27:55.530,0,52,208,1.7944872217270935,10831
2026-05-27T08:27:55.705,0,53,224,2.0055191452438765,11055
2026-05-27T08:27:55.882,0,54,224,3.8044799254821227,11279
2026-05-27T08:27:56.057,0,55,208,3.372859325223756,11487
2026-05-27T08:27:56.232,0,56,224,2.355552879539696,11711
2026-05-27T08:27:56.407,0,57,208,3.4195124061362256,11919
2026-05-27T08:27:56.579,0,58,224,1.378472542977548,12143
2026-05-27T08:27:56.756,0,59,208,3.445734116637591,12351
2026-05-27T08:27:56.936,0,60,208,3.3159615229634407,12559
2026-05-27T08:27:57.109,0,61,208,1.4053098808214501,12767
2026-05-27T08:27:57.290,0,62,192,2.908864232113487,12959
2026-05-27T08:27:57.468,0,63,224,1.5692174413182713,13183
2026-05-27T08:27:59.969,0,64,48,3.742353356402853,13231
2026-05-27T08:28:00.143,0,65,224,2.1978123295414553,13455
2026-05-27T08:28:00.318,0,66,224,1.4720779281478744,13679
2026-05-27T08:28:00.488,0,67,192,3.0265589663856907,13871
2026-05-27T08:28:00.661,0,68,224,2.878944190772804,14095
2026-05-27T08:28:00.835,0,69,208,2.544537590545358,14303
2026-05-27T08:28:01.007,0,70,224,1.1330538912936374,14527
2026-05-27T08:28:01.179,0,71,208,2.2957541456500303,14735
2026-05-27T08:28:01.352,0,72,208,2.9265370785611347,14943
2026-05-27T08:28:01.525,0,73,224,1.7715122807133306,15167
2026-05-27T08:28:01.698,0,74,208,1.872352970456614,15375
2026-05-27T08:28:01.871,0,75,208,2.3288583107364986,15583
2026-05-27T08:28:02.044,0,76,224,3.6752005912162162,15807
2026-05-27T08:28:02.214,0,77,192,3.1928659539473685,15999
2026-05-27T08:28:02.389,0,78,224,2.412085180884009,16223
2026-05-27T08:28:02.562,0,79,208,2.2838705118420055,16431
2026-05-27T08:28:02.735,0,80,224,2.4479073189400338,16655
2026-05-27T08:28:02.908,0,81,208,2.4362708526907615,16863
2026-05-27T08:28:03.079,0,82,208,2.4719899001630763,17071
2026-05-27T08:28:03.254,0,83,208,1.8843164536559467,17279
2026-05-27T08:28:03.433,0,84,224,2.18093762097058,17503
2026-05-27T08:28:06.014,0,85,224,1.5821546949781813,17727
2026-05-27T08:28:06.187,0,86,224,1.7785218384888795,17951
2026-05-27T08:28:06.360,0,87,224,1.7633974917300113,18175
2026-05-27T08:28:06.531,0,88,208,2.40855229942544,18383
2026-05-27T08:28:06.704,0,89,224,1.7448022515924126,18607
2026-05-27T08:28:06.882,0,90,224,1.93020739856067,18831
2026-05-27T08:28:07.064,0,91,208,2.9755957149764867,19039
2026-05-27T08:28:07.239,0,92,224,1.631291982289907,19263
2026-05-27T08:28:07.415,0,93,208,2.9793502659473603,19471
2026-05-27T08:28:07.588,0,94,208,2.8046080950394416,19679
2026-05-27T08:28:07.763,0,95,224,1.2450891443201013,19903
2026-05-27T08:28:07.935,0,96,224,2.674271867081926,20127
2026-05-27T08:28:08.107,0,97,208,2.8824285118325244,20335
2026-05-27T08:28:08.281,0,98,224,1.6827091526340794,20559
2026-05-27T08:28:08.453,0,99,224,1.6218971046241555,20783
2026-05-27T08:28:08.625,0,100,224,3.181463018193975,21007
2026-05-27T08:28:08.801,0,101,208,2.1730488897527307,21215
2026-05-27T08:28:08.974,0,102,208,2.733752204376517,21423
2026-05-27T08:28:09.150,0,103,224,1.542691892331785,21647
2026-05-27T08:28:09.324,0,104,208,2.3171674117301273,21855
2026-05-27T08:28:12.020,0,105,224,2.607510403469876,22079
2026-05-27T08:28:12.195,0,106,160,1.7470274333712421,22239
2026-05-27T08:28:12.374,0,107,191,2.6415657164558533,22430
2026-05-27T08:28:12.555,0,108,79,1.744396853756595,22509
2026-05-27T08:28:12.729,0,109,208,3.645602624393204,22717
2026-05-27T08:28:12.900,0,110,208,2.87994621795358,22925
2026-05-27T08:28:13.071,0,111,224,1.8040820972339526,23149
2026-05-27T08:28:13.245,0,112,208,1.9337818923505765,23357
2026-05-27T08:28:13.422,0,113,206,1.8647929172889859,23563
2026-05-27T08:28:13.595,0,114,224,1.6403077271607545,23787
2026-05-27T08:28:13.768,0,115,224,1.662576486398508,24011
2026-05-27T08:28:13.940,0,116,224,1.346034556895763,24235
2026-05-27T08:28:14.113,0,117,208,1.5984263003451153,24443
2026-05-27T08:28:14.288,0,118,208,2.4372010462492417,24651
2026-05-27T08:28:14.461,0,119,224,1.8591806222726632,24875
2026-05-27T08:28:14.636,0,120,224,2.7774858904314472,25099
2026-05-27T08:28:14.813,0,121,208,2.1767006290769113,25307
2026-05-27T08:28:14.985,0,122,224,1.7789237907340936,25531
2026-05-27T08:28:15.158,0,123,208,3.333975190097846,25739
2026-05-27T08:28:15.333,0,124,224,2.126758334872959,25963
2026-05-27T08:28:18.017,0,125,208,3.4247146162014563,26171
2026-05-27T08:28:18.187,0,126,208,2.3746086046533676,26379
2026-05-27T08:28:18.359,0,127,224,1.7607870016012106,26603
2026-05-27T08:28:18.532,0,128,224,1.5609381048528999,26827
2026-05-27T08:28:18.705,0,129,224,1.304200318482545,27051
2026-05-27T08:28:18.877,0,130,224,1.8841904648789414,27275
2026-05-27T08:28:19.014,0,131,16,0.8864562170846122,27291
2026-05-27T08:28:19.189,0,132,208,1.8652654851524575,27499
2026-05-27T08:28:19.362,0,133,224,1.4461444476703267,27723
2026-05-27T08:28:19.533,0,134,224,1.8384234454180743,27947
2026-05-27T08:28:19.705,0,135,208,3.8349751592839807,28155
2026-05-27T08:28:19.877,0,136,208,2.9396208235361043,28363
2026-05-27T08:28:20.048,0,137,208,2.075123018431432,28571
2026-05-27T08:28:20.224,0,138,192,3.13097855417352,28763
2026-05-27T08:28:20.397,0,139,224,1.6997992713172156,28987
2026-05-27T08:28:20.569,0,140,207,2.1808675626429115,29194
2026-05-27T08:28:20.746,0,141,224,2.6233339051942566,29418
2026-05-27T08:28:20.918,0,142,224,2.486943975225225,29642
2026-05-27T08:28:21.088,0,143,224,2.3859888025232263,29866
2026-05-27T08:28:21.258,0,144,224,1.7944599873310811,30090
2026-05-27T08:28:21.428,0,145,208,2.400186186855279,30298
2026-05-27T08:28:24.020,0,146,96,1.8629414984520445,30394
2026-05-27T08:28:24.195,0,147,224,1.670448921822213,30618
2026-05-27T08:28:24.373,0,148,208,2.209833237731341,30826
2026-05-27T08:28:24.551,0,149,224,1.9449414777326155,31050
2026-05-27T08:28:24.728,0,150,224,1.6238363455007743,31274
