idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
0,0.0005448083393275738,0.554229473695159,ok,0.0161511548794806,0.006810922682568242,0.01001196401193738
1,0.07233644742518663,0.5577304302714765,ok,0.020297876093536615,0.0068028161031064354,0.009992545004934072
2,0.14296079007908702,0.5627748351544142,ok,0.023036805912852287,0.006831992635668456,0.009989454876631498
3,0.21477629523724318,0.5594385578297079,ok,0.018761374056339264,0.006843893452771479,0.00998696219176054
4,0.28610733011737466,0.5634850221686065,ok,0.02299568196758628,0.0068415047105731845,0.009943522978574038
5,0.3580625792965293,0.560132100712508,ok,0.01885497383773327,0.006851489054439943,0.009982733987271786
6,0.4289694260805845,0.5646946378983557,ok,0.02267403993755579,0.006860863706214896,0.008577209897339344
7,0.500597061123699,0.5684803971089423,ok,0.02564049605280161,0.006871262694932992,0.008563932031393051
8,0.5723106460645795,0.5656002298928797,ok,0.022605333011597395,0.006873225539781248,0.00859033688902855
9,0.6436471692286432,0.5629207147285342,ok,0.020018299110233784,0.006872056847839038,0.0085888528265059
10,0.7146590482443571,0.5672535812482238,ok,0.024408127181231976,0.00687133684707216,0.00841613207012415
11,0.7861664472147822,0.564273330848664,ok,0.02170186722651124,0.006867869845532541,0.008434396237134933
12,0.8575231391005218,0.5616288841702044,ok,0.018869865220040083,0.006870218175404434,0.008387104142457247
13,0.9291637293063104,0.5653276480734348,ok,0.02266666479408741,0.0068689800291970565,0.008387951646000147
14,1.0006433241069317,0.5625675488263369,ok,0.019996928051114082,0.006867854077887686,0.008415558841079473
15,1.0722051123157144,0.5662629017606378,ok,0.02374163782224059,0.006867227291900523,0.008415838237851858
16,1.143017110414803,0.564103860873729,ok,0.021830187179148197,0.006864097894794202,0.008398232981562614
17,1.2145045613870025,0.5612600659951568,ok,0.018888147082179785,0.0068653423185872885,0.008396894671022892
18,1.2860208731144667,0.5650194939225912,ok,0.02265518018975854,0.006865254149453927,0.008371695876121521
19,1.3573718671686947,0.5622627278789878,ok,0.019912661984562874,0.006865036455749334,0.008330930024385452
20,1.4290516930632293,0.5658753691241145,ok,0.0236146068200469,0.006863925570645664,0.008299470413476229
21,1.5003944030031562,0.5624646386131644,ok,0.02096443297341466,0.006854320882194781,0.008363326080143452
22,1.5720998821780086,0.5652170479297638,ok,0.02458107890561223,0.006843386583407468,0.00840381858870387
23,1.6435896041803062,0.5614675269462168,ok,0.02174661075696349,0.0068317993803397765,0.008405584841966629
24,1.7150795720517635,0.5573065881617367,ok,0.018921836744993925,0.0068148972549110275,0.008391762617975473
25,1.786636786069721,0.5597409647889435,ok,0.02260803012177348,0.006799063869292223,0.008391739800572395
26,1.8580360664054751,0.5551304589025676,ok,0.019854672718793154,0.006775532801977441,0.0083923963829875
27,1.9296112200245261,0.5585119919851422,ok,0.02356104413047433,0.006771377659155221,0.01248990185558796
28,6.003123141359538,0.5538749317638576,ok,0.04019157309085131,0.006502118427306414,0.008600465953350067
29,6.071863008197397,0.5382626750506461,ok,0.023945760913193226,0.00651020276112647,0.008621721062809229
30,6.143527050036937,0.53876330005005,ok,0.023466679267585278,0.0065226197726081445,0.00861499598249793
31,6.214617896359414,0.5401128251105547,ok,0.02335018990561366,0.006541166366136904,0.008623443078249693
32,6.286632117349654,0.5403179549612105,ok,0.022344136144965887,0.006556487483078543,0.008633339311927557
33,6.357831639237702,0.5414519729092717,ok,0.022982818074524403,0.006562763618753303,0.008299195673316717
34,6.429383753333241,0.5419122232124209,ok,0.022473087068647146,0.006575051040824832,0.008297986350953579
35,6.50078424718231,0.5432104412466288,ok,0.02241026610136032,0.006592252869394761,0.008449530694633722
36,6.572139301337302,0.5438187657855451,ok,0.023464910686016083,0.006586609231425991,0.008441518992185593
37,6.643437771126628,0.538466130848974,ok,0.01797862071543932,0.006588304898689819,0.008446702267974615
38,6.714568874333054,0.5396069069392979,ok,0.01904513780027628,0.006589259191923127,0.008507505059242249
39,6.7857418190687895,0.5404676860198379,ok,0.020143302157521248,0.00658625481013633,0.008492250926792622
40,6.857641933020204,0.5408155401237309,ok,0.020584202371537685,0.006585065481736313,0.013083993922919035
41,6.928932575043291,0.5418383940123022,ok,0.021553352940827608,0.006585749632478515,0.013084963895380497
42,7.001049388200045,0.5417340169660747,ok,0.021641198080033064,0.0065833003778906565,0.013095573987811804
43,7.071604300290346,0.5432753427885473,ok,0.0233414089307189,0.006581321211319558,0.013088074978441
44,7.143749215174466,0.5435838061384857,ok,0.023431818932294846,0.006584044622516707,0.012858815025538206
45,7.214997711125761,0.5446413299068809,ok,0.02443629689514637,0.006584734620550011,0.012860912829637527
46,7.286309089045972,0.5394998048432171,ok,0.019044104032218456,0.0065878949104513545,0.013093234039843082
47,7.3573902933858335,0.5403178292326629,ok,0.020095945335924625,0.00658495443036096,0.00846282672137022
48,7.429228027351201,0.5418453393504024,ok,0.020528802182525396,0.00659879386024196,0.00922459876164794
49,7.500457082409412,0.5408913632854819,ok,0.02150593139231205,0.0065743844673226155,0.009195253252983093
50,7.571555155329406,0.5411153249442577,ok,0.02261032909154892,0.0065632433795570575,0.009195319842547178
51,7.643795649986714,0.5400620722211897,ok,0.022499652113765478,0.006551316426477477,0.009196343831717968
52,7.715092153288424,0.5394534380175173,ok,0.02348605962470174,0.006531106143058101,0.009171898942440748
53,7.786661960184574,0.5435303649865091,ok,0.024284580256789923,0.006572604668621398,0.012763372156769037
54,7.857793890405446,0.5324037843383849,ok,0.019006413407623768,0.006498594668139762,0.012722786981612444
55,7.928871006239206,0.533046904951334,ok,0.020113973878324032,0.006492721429684117,0.012741010170429945
56,12.004649491980672,0.5649607991799712,ok,0.05100201303139329,0.006505591370448281,0.008322098292410374
57,12.072311381343752,0.5373690919950604,ok,0.02295584697276354,0.006511421290615314,0.008279182948172092
58,12.143877412192523,0.5379520850256085,ok,0.02232575509697199,0.006526776000008553,0.008280131965875626
59,12.214887171983719,0.5391467190347612,ok,0.02233882201835513,0.006541750211080041,0.008296383079141378
60,12.285849461331964,0.5406484780833125,ok,0.02272350015118718,0.006555825984694913,0.0082671451382339
61,12.357346347998828,0.541209670715034,ok,0.022498587612062693,0.006565772256330598,0.008267643861472607
62,12.428783505223691,0.5423023789189756,ok,0.0224360479041934,0.006580371179771197,0.00829714722931385
63,12.500570665113628,0.5423725550062954,ok,0.022252109367400408,0.006583653767652149,0.008298059925436974
64,12.571735070087016,0.5432714372873306,ok,0.023408370092511177,0.006580407619240541,0.00827549397945404
65,12.643810406327248,0.5431761960498989,ok,0.023458869196474552,0.0065785711277512055,0.00827607000246644
66,12.715097993146628,0.5375499669462442,ok,0.01808734331279993,0.006575339379472823,0.008276209235191345
67,12.78643804602325,0.5448220237158239,ok,0.025651533622294664,0.0065716048997319955,0.008306603878736496
68,12.857599085196853,0.5393391195684671,ok,0.020047402940690517,0.006573167075461979,0.008286215830594301
69,12.929352390114218,0.5400819634087384,ok,0.02053644135594368,0.0065763777687768395,0.008281742222607136
70,13.000532306265086,0.540816999040544,ok,0.0214887079782784,0.00657363952125741,0.008255888242274523
71,13.07161011500284,0.541848452296108,ok,0.02239832328632474,0.006575178679173128,0.008238679263740778
72,13.143732869066298,0.541816771030426,ok,0.0223544267937541,0.006575341454318053,0.008237531874328852
73,13.214722394011915,0.5429434310644865,ok,0.02343076327815652,0.006575994311442858,0.008237537927925587
74,13.28595498809591,0.5440290956757963,ok,0.024373766966164112,0.006577776532761658,0.008237990085035563
75,13.358084768988192,0.5439750021323562,ok,0.024341785814613104,0.006577503331052729,0.008253263775259256
76,13.429164173081517,0.5385196330025792,ok,0.018951576203107834,0.0065766744952224475,0.008195071946829557
77,13.500397037249058,0.5384696191176772,ok,0.019985688384622335,0.006562973608416092,0.008188534062355757
78,13.572036218363792,0.5384277640841901,ok,0.020465455017983913,0.006556378883793007,0.00816019531339407
79,13.643187622074038,0.5383646399714053,ok,0.021417695097625256,0.006543545252820359,0.008143489249050617
80,13.715275206137449,0.5367882768623531,ok,0.021520506124943495,0.006522293161317895,0.008126393426209688
81,13.786615615244955,0.5363586079329252,ok,0.022395691834390163,0.006505760216873281,0.00812572706490755
82,13.857718985993415,0.5363180902786553,ok,0.02341319713741541,0.006492379239371306,0.00815096590667963
83,13.928887165151536,0.5304067339748144,ok,0.017937892116606236,0.006486854191775186,0.008148107677698135
84,18.002631997223943,0.6152993910945952,ok,0.10067418310791254,0.006514044696630179,0.010764574632048607
85,18.072356084361672,0.5456045577302575,ok,0.03096051188185811,0.006514392834439685,0.01076285308226943
86,18.143869119230658,0.5397013742476702,ok,0.02331447834149003,0.0065363888345847405,0.010772804263979197
87,18.21489202743396,0.5408949078992009,ok,0.023260071873664856,0.006552180852976781,0.010772516019642353
88,18.286791103426367,0.5409227591007948,ok,0.022744777146726847,0.006559069557233324,0.010774019174277782
89,18.357541136443615,0.5422603730112314,ok,0.02350545208901167,0.006566395682483157,0.01077383290976286
90,18.429154909215868,0.5428608399815857,ok,0.02331986417993903,0.0065763418715965895,0.010773393791168928
91,18.5004068124108,0.5436192690394819,ok,0.023414000403136015,0.006584737886073468,0.010772572830319405
92,18.571823723148555,0.5443598469719291,ok,0.0255222306586802,0.006567391230948741,0.00818066718056798
93,18.643688482232392,0.5381578882224858,ok,0.01896082330495119,0.006571957794359967,0.008158174809068441
94,18.714374049101025,0.5401570796966553,ok,0.0203530746512115,0.006579632912114074,0.008729625958949327
95,18.78650269517675,0.5397125738672912,ok,0.02034681662917137,0.006574099370620296,0.008770869113504887
96,18.85754071502015,0.5408162870444357,ok,0.02140522003173828,0.006574696324812838,0.008770262356847525
97,18.92958483612165,0.5409614508971572,ok,0.021515115164220333,0.006575153109063453,0.008778961841017008
98,19.000788665376604,0.541748742107302,ok,0.022364928852766752,0.006574371358073211,0.008770693093538284
99,19.071867226157337,0.5427100579254329,ok,0.023419507779181004,0.006573185572235645,0.008770456071943045
100,19.142982445191592,0.5436708759516478,ok,0.02432397659868002,0.006573885319683748,0.008793388959020376
101,19.21503503015265,0.5372285689227283,ok,0.017987302038818598,0.006572560177337897,0.00879037706181407
102,19.286244636401534,0.5380708281882107,ok,0.018985067028552294,0.006570583356756575,0.008143647108227015
103,19.357381131034344,0.5391521407291293,ok,0.020047851838171482,0.006570817112828357,0.008186146151274443
104,19.429094582330436,0.5394926718436182,ok,0.020498615689575672,0.006569428334036205,0.008236050140112638
105,19.50025367224589,0.5395852737128735,ok,0.021425544749945402,0.00655886053425979,0.008203456178307533
106,19.57225830340758,0.5387361580505967,ok,0.021456649992614985,0.006547749814683501,0.008203354198485613
107,19.643356397282332,0.5388358011841774,ok,0.022419613786041737,0.006536822382926564,0.008203079923987389
108,19.714457798283547,0.5389291360042989,ok,0.023326735012233257,0.006526523240240691,0.008202561642974615
109,19.786459089256823,0.5374738490208983,ok,0.02334204502403736,0.006507898786965805,0.008208055049180984
110,19.857477413024753,0.5309916906990111,ok,0.01801929296925664,0.006493225363613684,0.008205755148082972
111,19.929594501387328,0.5306330909952521,ok,0.017987018451094627,0.006489014771731594,0.008167986292392015
112,24.00398218818009,0.5680691357702017,ok,0.05478829704225063,0.006497020503105242,0.00815086206421256
113,24.072137833107263,0.5335914087481797,ok,0.019386901054531336,0.006508784934501105,0.008305578958243132
114,24.143560077995062,0.5343459998257458,ok,0.018928165081888437,0.006524147430458401,0.00830808188766241
115,24.21453097043559,0.5357316653244197,ok,0.019035181030631065,0.006540325788568847,0.008309447672218084
116,24.28611750341952,0.5430237068794668,ok,0.026733038015663624,0.006535168972950947,0.008308836724609137
117,24.357970257289708,0.53694141888991,ok,0.01808643899857998,0.006567660176867171,0.008308494929224253
118,24.429443483240902,0.5375670287758112,ok,0.018087011761963367,0.006575563344868678,0.008230837062001228
119,24.501021302305162,0.5380686139687896,ok,0.01802683901041746,0.00658267056805235,0.008232679683715105
120,24.57210666127503,0.5391946360468864,ok,0.019058856181800365,0.006583863073559125,0.008234512060880661
121,24.643208081368357,0.540335759986192,ok,0.020127931609749794,0.006584782418618097,0.008233095053583384
122,24.715180134400725,0.540483009070158,ok,0.02055657422170043,0.006581232122652516,0.008231047075241804
123,24.78647679509595,0.541893397923559,ok,0.022125568706542253,0.00657906833022267,0.00820330809801817
124,24.857902984134853,0.5425905878655612,ok,0.02248082822188735,0.006583545869805768,0.008203350007534027
125,24.92915412830189,0.5434380737133324,ok,0.023388870991766453,0.006582782503594703,0.008203239180147648
126,25.000212103128433,0.5381555431522429,ok,0.018035895191133022,0.006583674186015431,0.008203431963920593
127,25.072417731396854,0.5381675940006971,ok,0.017985640093684196,0.006584453873949338,0.00820044381543994
128,25.143617660272866,0.5391113511286676,ok,0.018911410123109818,0.00658469299986204,0.008197891060262918
129,25.214690877124667,0.5400927397422493,ok,0.020024832803756,0.006583013583587695,0.008137475699186325
130,25.286542870104313,0.5406118668615818,ok,0.020883171819150448,0.006578688268089974,0.008138962555676699
131,25.358093065209687,0.541143158916384,ok,0.02145558688789606,0.006578183226004432,0.008161899168044329
132,25.429286260157824,0.5420979643240571,ok,0.02242883900180459,0.006577962673493201,0.008139637298882008
133,25.50041461037472,0.5422653541900218,ok,0.023403193335980177,0.006567769707475282,0.008299452252686024
134,25.571574499364942,0.5359676918014884,ok,0.018172410782426596,0.00655427674727538,0.008297593798488379
135,25.643864404410124,0.5349457073025405,ok,0.01799475820735097,0.006543591989888044,0.00828411290422082
136,25.714978096075356,0.5346180470660329,ok,0.01896579284220934,0.006527139015401466,0.008285014890134335
137,25.786127682309598,0.5344194108620286,ok,0.020283736754208803,0.0065079519489803644,0.008305448107421398
138,25.85785401519388,0.5335410651750863,ok,0.020423016045242548,0.006495063470181407,0.008303888142108917
139,25.929012305103242,0.5342098139226437,ok,0.021475544199347496,0.00649021025393394,0.008305252995342016
140,30.00225129723549,0.5321897221729159,ok,0.017141668125987053,0.006519378988143009,0.009370974265038967
141,30.0715026659891,0.5350534548051655,ok,0.020651002880185843,0.00651130191038681,0.009382144082337618
142,30.14315014332533,0.5356179871596396,ok,0.020053864922374487,0.006525993064234528,0.009401012677699327
143,30.215313115157187,0.5353718181140721,ok,0.018853832967579365,0.006538091203834437,0.009399696718901396
144,30.28622318431735,0.5365789849311113,ok,0.018887508660554886,0.006552944378337905,0.009390206076204777
145,30.357571423985064,0.5373792247846723,ok,0.018935829866677523,0.006562450446801473,0.00934356776997447
146,30.428955850191414,0.5383928711526096,ok,0.01992049627006054,0.0065628139985890325,0.008148693013936281
147,30.500796218402684,0.5385618936270475,ok,0.01899451483041048,0.006576662706329098,0.008148127235472202
148,30.571624879259616,0.5398463550955057,ok,0.020392030011862516,0.006575229306575618,0.008822476956993341
149,30.64372827624902,0.5399426859803498,ok,0.020487633999437094,0.006575247502732503,0.008858852088451385
150,30.714848410338163,0.5409218170680106,ok,0.021389218047261238,0.006576232394038499,0.008840535767376423
151,30.785844285041094,0.5420614122413099,ok,0.022439138032495975,0.006577380255006159,0.008840417955070734
152,30.858026184141636,0.5428083343431354,ok,0.02247666008770466,0.006586347824504859,0.008840546011924744
153,30.929308488033712,0.5427887490950525,ok,0.02350143389776349,0.006573139648601602,0.00884062796831131
154,31.00056319637224,0.5436943620443344,ok,0.024382240138947964,0.0065734419335104245,0.008824638091027737
155,31.0716380183585,0.5384581261314452,ok,0.018965703900903463,0.006575722707128978,0.008160414639860392
156,31.143788839224726,0.5385068249888718,ok,0.018957857973873615,0.006576430771641339,0.008160647004842758
157,31.214418026152998,0.5399817368015647,ok,0.020410323049873114,0.006576727834070408,0.008175462950021029
158,31.286595297046006,0.5400082268752158,ok,0.020398265682160854,0.006577220987057006,0.008156898897141218
159,31.3576470031403,0.5410252222791314,ok,0.021463874261826277,0.006576606160902147,0.008156720083206892
160,31.428776656277478,0.5422264290973544,ok,0.02247010823339224,0.00657897645348235,0.00816940376535058
161,31.500906659290195,0.5411236393265426,ok,0.022428034339100122,0.006565643615926368,0.00816674018278718
162,31.572121515404433,0.5410135211423039,ok,0.023466052021831274,0.006551124998427267,0.00816594809293747
163,31.643334062304348,0.5409114169888198,ok,0.02441448299214244,0.006537838921516757,0.008168383967131376
164,31.71456120721996,0.5340632009319961,ok,0.018931686878204346,0.006520548693930046,0.008129310794174671
165,31.786711864173412,0.5325996242463589,ok,0.0189551399089396,0.0065017312328932405,0.008129545021802187
166,31.857373477425426,0.5328933713026345,ok,0.02042919024825096,0.006486800010021352,0.008128987159579992
167,31.92937377700582,0.5329015199095011,ok,0.020480443723499775,0.006486198104493603,0.008165176026523113
168,36.00501348217949,0.5307382647879422,ok,0.016105524729937315,0.006513951246072597,0.010965643916279078
169,36.07247273810208,0.5354317068122327,ok,0.021196447778493166,0.006509174510270734,0.008768350817263126
170,36.14338252414018,0.53651308035478,ok,0.021691023372113705,0.006516625096762105,0.008762551937252283
171,36.21453241119161,0.5375759983435273,ok,0.021679467987269163,0.006530203496966558,0.008075098041445017
172,36.28638902399689,0.5380168911069632,ok,0.020467957947403193,0.006551115178279107,0.008054309990257025
173,36.3578049573116,0.5387941058725119,ok,0.020483503583818674,0.0065607723214109485,0.008085322100669146
174,36.42935003200546,0.5394166707992554,ok,0.02043386409059167,0.0065692708226321615,0.008112043142318726
175,36.50079321023077,0.5403060587123036,ok,0.0203260350972414,0.0065818816553093965,0.008154777809977531
176,36.57196385925636,0.541314066387713,ok,0.021395303308963776,0.006581119644821067,0.00820854026824236
177,36.64305562712252,0.542408605106175,ok,0.02241924311965704,0.006582024035668826,0.008209450636059046
178,36.71519392821938,0.5428054220974445,ok,0.022443047259002924,0.006586643843616866,0.009562612976878881
179,36.78634275821969,0.5437370561994612,ok,0.023549491073936224,0.006584514527805621,0.009551792871206999
180,36.857609641272575,0.5446166400797665,ok,0.024436132051050663,0.006584445315212766,0.00953861279413104
181,36.9288767343387,0.5391028383746743,ok,0.01901785423979163,0.006583217837953869,0.009530581068247557
182,37.00107633601874,0.5390958623029292,ok,0.01901817601174116,0.006583134796989115,0.009545900858938694
183,37.071848100982606,0.5405750027857721,ok,0.02049360191449523,0.006583181127339978,0.009486061986535788
184,37.14300559414551,0.5416610720567405,ok,0.02145063504576683,0.0065848031493870515,0.009498060680925846
185,37.21514227008447,0.5416275816969573,ok,0.023295558989048004,0.006561043071030061,0.008166763000190258
186,37.28661044500768,0.5422972999513149,ok,0.022521622944623232,0.0065793266307704054,0.008160897064954042
187,37.35787756741047,0.5433127419091761,ok,0.023401262704283,0.006581046724621254,0.00914176506921649
188,37.42907333699986,0.537826722022146,ok,0.01796685578301549,0.0065803910912120645,0.009142284281551838
189,37.5002510054037,0.5381229240447283,ok,0.019013764802366495,0.0065708753322781645,0.009143061004579067
190,37.5724756042473,0.5370934950187802,ok,0.019027316011488438,0.006557696192419227,0.009157111868262291
191,37.64319509919733,0.5378226200118661,ok,0.020483401603996754,0.006548366586005763,0.00913915503770113
192,37.71441718330607,0.5372407119721174,ok,0.0214235526509583,0.00652919513986835,0.009140543173998594
193,37.7864823192358,0.5360359130427241,ok,0.021494214423000813,0.006513080453570885,0.009139562025666237
194,37.85776053322479,0.5357434079051018,ok,0.02245908696204424,0.006497168076472192,0.008794574998319149
195,37.928947965148836,0.536486123688519,ok,0.02340822108089924,0.006494554072099773,0.00882217613980174
196,42.002443947363645,0.574482211843133,ok,0.06087239272892475,0.006501189721866122,0.008672548923641443
197,42.07213170826435,0.5381004279479384,ok,0.023841551039367914,0.006509483332120919,0.008670079987496138
198,42.14358844514936,0.5387277598492801,ok,0.023345022927969694,0.006523713823172111,0.008670035284012556
199,42.214641695376486,0.539740800857544,ok,0.023278179112821817,0.006537377339186547,0.008629817981272936
200,42.286756455432624,0.5398657517507672,ok,0.022241211030632257,0.006552076668631804,0.008629761170595884
201,42.35782789904624,0.540981946978718,ok,0.02248149923980236,0.006563162554904253,0.008627478033304214
202,42.42921280115843,0.5458044521510601,ok,0.02243712032213807,0.006624606720914569,0.011444665025919676
203,42.50090050743893,0.5425581717863679,ok,0.02245057886466384,0.006583506306279687,0.011465103831142187
204,42.57234204933047,0.5431831441819668,ok,0.02329790685325861,0.00658071717789656,0.0114949238486588
205,42.64331110706553,0.5380691941827536,ok,0.01810396183282137,0.006581725169539075,0.011473834048956633
206,42.71447985526174,0.5389415351673961,ok,0.018997873179614544,0.006581445678455543,0.011482737958431244
207,42.78667979314923,0.5452375318855047,ok,0.025479078758507967,0.006579097460578137,0.011488412972539663
208,42.857430280186236,0.5402623303234577,ok,0.02050825022161007,0.006579030163680451,0.011472294107079506
209,42.92961753718555,0.5401359950192273,ok,0.020473383832722902,0.0065778928360889985,0.011472189798951149
210,43.00105553120375,0.5409977263770998,ok,0.02142211701720953,0.006576769837897413,0.008188065141439438
211,43.07223806716502,0.5419345470145345,ok,0.022386691067367792,0.006576424429216717,0.008210387080907822
212,43.143383463378996,0.5429687201976776,ok,0.02342814300209284,0.006576351962889297,0.008214638102799654
213,43.21451416006312,0.5439653540961444,ok,0.024374685250222683,0.00657697904949324,0.008219701237976551
214,43.28614314738661,0.5445723161101341,ok,0.02491905028000474,0.006577762733861993,0.008221611846238375
215,43.35773647017777,0.5387010658159852,ok,0.019073066767305136,0.006577440620034556,0.008221086580306292
216,43.428783568087965,0.5399188958108425,ok,0.020124630071222782,0.006579549906516,0.008220549672842026
217,43.500564413145185,0.5393584677949548,ok,0.02052006684243679,0.006567450063421002,0.00821349723264575
218,43.57185566006228,0.5393854076974094,ok,0.021407730877399445,0.006556574149128002,0.008100623730570078
219,43.64298821007833,0.5392759679816663,ok,0.022433592937886715,0.006542193573675578,0.008081079926341772
220,43.71511192712933,0.538014966994524,ok,0.022406450007110834,0.006526585544542044,0.00808205921202898
221,43.78658051928505,0.5374509231187403,ok,0.023199966177344322,0.006509397909799709,0.008135666139423847
222,43.857481465209275,0.5374728520400822,ok,0.024459404405206442,0.006493726833664541,0.008138155099004507
223,43.92960983607918,0.5308052748441696,ok,0.01811449509114027,0.006489655303568403,0.008138814009726048
