rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
8e33c7fa1a0f4190841b5b6ed7cefe6b,5.0015,0.0365,0.6626,80,0.0079,0.0277,1,80,80,80,
2762b05b1aeb418ebde5b3d7ed4e2671,5.0671,0.0350,0.6381,80,0.0076,0.0203,0,80,80,80,
8df620572da04d10bee90eb334b98eb4,5.1336,0.0165,0.6128,80,0.0075,0.0203,0,80,80,80,
8514fbfd3e33467198edf4bf2c2badc3,5.2005,0.0201,0.6154,80,0.0075,0.0202,0,80,80,80,
e9da4507d2484f79bfa50f12bbec53ec,5.2675,0.0224,0.6252,80,0.0076,0.0202,0,80,80,80,
49ce81d0b3b8480f99d8b5089f056e38,5.3336,0.0236,0.6134,80,0.0075,0.0202,0,80,80,80,
0120ddb8d42f42e18f2808c4eb8f4a5b,5.4004,0.0193,0.6130,80,0.0075,0.0202,0,80,80,80,
caa249519a9f4ee3a372673e4aaec1ae,5.4670,0.0218,0.6248,80,0.0076,0.0160,0,80,80,80,
f1083f0c35b64e58bcbf2bbb5be1e527,5.5335,0.0186,0.6138,80,0.0075,0.0160,0,80,80,80,
3834ebe5183447ea8cf1b7dc3e3faca0,5.6003,0.0217,0.6236,80,0.0076,0.0150,0,80,80,80,
0fe67cd8ba574e129ee0b5bfe2016676,5.6676,0.0164,0.6339,80,0.0078,0.0150,1,80,80,80,
3fb569bf7a7442bb99b699c8ddb2c3b4,5.7334,0.0202,0.5845,80,0.0071,0.0150,0,80,80,80,
584157f351a2408a936e1bd62dcaf404,5.8008,0.0221,0.5350,80,0.0065,0.0150,0,80,80,80,
7c9427f6c1f94a46b73e44e63110af2a,5.8672,0.0184,0.5262,80,0.0064,0.0150,0,80,80,80,
07d0abf0c05b4a2d9ed93075dc422d6c,5.9336,0.0205,0.5288,80,0.0064,0.0150,0,80,80,80,
4618e62af3c044c18d135c98c579877c,6.0006,0.0202,0.5276,80,0.0064,0.0150,0,80,80,80,
f3dcf7a0cf5b4a559a72da173130ef8e,6.0668,0.0173,0.5238,80,0.0064,0.0148,0,80,80,80,
d4235c71dd134e5b86e1117850b01fb6,6.1339,0.0204,0.5255,80,0.0064,0.0148,0,80,80,80,
3dadd303d0eb47dfaf7d028d3a795f13,6.2007,0.0160,0.5225,80,0.0064,0.0148,0,80,80,80,
049dc57f1e2f46eb97f936b690f7dc30,6.2668,0.0202,0.5269,80,0.0064,0.0148,0,80,80,80,
861b293086d545e8a4e0544a21d32956,6.3339,0.0174,0.6405,80,0.0079,0.0148,1,80,80,80,
90ece6d05c434ddda79bb1d1edc9fbed,6.4003,0.0206,0.5905,80,0.0072,0.0148,0,80,80,80,
5bab993cec504884ad0713a34c53518a,6.4677,0.0158,0.5374,80,0.0066,0.0147,0,80,80,80,
03eee617551a453181e7253875605464,6.5343,0.0216,0.4874,80,0.0059,0.0147,0,80,80,80,
e88e1ee5d4494b73902dcd8c637c4de8,6.6009,0.0172,0.4351,80,0.0053,0.0147,0,80,80,80,
4caab1480edf451d856483089c519a8e,6.6669,0.0210,0.3855,80,0.0046,0.0147,0,80,80,80,
ee15151706d240a3b7570715d46045e2,6.7335,0.0177,0.3330,80,0.0040,0.0147,0,80,80,80,
3f48d2b8a06c46e4b37bf33f19a68ec6,6.8008,0.0214,0.2815,80,0.0033,0.0144,0,80,80,80,
5d87fb689a784cf0b5f977a150ebcecb,6.8677,0.0238,0.2284,80,0.0026,0.0144,0,80,80,80,
6b3a6b4b1e044aed8c386cf445b5c7c1,6.9340,0.0185,0.1746,80,0.0020,0.0075,0,80,80,80,
489d2cef39b44a2b91c5ddff10e05432,11.0048,0.0207,0.6453,80,0.0079,0.0156,1,80,80,80,
d229b72c70d34f0bbab30cb9cb7e655f,11.0676,0.0212,0.5987,80,0.0073,0.0155,0,80,80,80,
cc1d2c22e9054644a86178c21be10839,11.1342,0.0206,0.5791,80,0.0071,0.0155,0,80,80,80,
fe8147a6a5254ab09b010e353a9a50c1,11.2003,0.0186,0.5754,80,0.0070,0.0154,0,80,80,80,
b53fad0175ae4daa8554125da5b48524,11.2673,0.0208,0.5783,80,0.0071,0.0154,0,80,80,80,
9223fe21a234462dac786f5753ce7652,11.3339,0.0172,0.5760,80,0.0071,0.0154,0,80,80,80,
ce0fa78138774f37a76b1d99179a683c,11.4010,0.0208,0.5781,80,0.0071,0.0154,0,80,80,80,
060a36aca8184d909bea593aface054f,11.4668,0.0182,0.5754,80,0.0071,0.0154,0,80,80,80,
5566c5a79b894b7c84536a358252d402,11.5339,0.0156,0.5782,80,0.0071,0.0154,0,80,80,80,
f48214c6688d439a80a7069426936e59,11.6003,0.0213,0.5822,80,0.0071,0.0153,0,80,80,80,
eeacdfe3e1e2440b8330808950789d45,11.6676,0.0174,0.6456,80,0.0080,0.0152,1,80,80,80,
44edfb4351d9489896481d4d69f032e2,11.7339,0.0207,0.5954,80,0.0073,0.0152,0,80,80,80,
4f8b5a3ef0c14f7d9f0d1633843830f3,11.8007,0.0171,0.5721,80,0.0070,0.0152,0,80,80,80,
b821e363642a4510b9332f78e20519bf,11.8671,0.0209,0.5755,80,0.0070,0.0153,0,80,80,80,
b136d499001c4d45b7eb88df1673d0d9,11.9339,0.0171,0.5719,80,0.0070,0.0153,0,80,80,80,
67801b60837448659a2a24e1a1d770e8,12.0011,0.0195,0.5754,80,0.0070,0.0150,0,80,80,80,
06cfd5d68f194ad68040c6177a729a21,12.0669,0.0193,0.5769,80,0.0071,0.0152,0,80,80,80,
d0766408c7f04e27813579d54baf1c54,12.1344,0.0195,0.5727,80,0.0070,0.0152,0,80,80,80,
b0df0809df43496bb29058d9a2e1b270,12.2004,0.0193,0.5687,80,0.0070,0.0153,0,80,80,80,
964629b15eac42c8adf5b0700e1fa5fc,12.2673,0.0166,0.5637,80,0.0069,0.0153,0,80,80,80,
93dc1628a25b489a9632b8d46feded51,12.3342,0.0174,0.6339,80,0.0078,0.0152,1,80,80,80,
d7a570990f834bd9b4584332742c1320,12.4007,0.0205,0.5834,80,0.0071,0.0153,0,80,80,80,
ec72b28f8e604e2b93fe6011007bd8f4,12.4671,0.0172,0.5316,80,0.0065,0.0153,0,80,80,80,
605ad12c82c64416bc863ba096e13db0,12.5336,0.0213,0.4816,80,0.0058,0.0153,0,80,80,80,
96c5dde7d2bf475cb3045bceadbdff5e,12.6009,0.0216,0.4287,80,0.0052,0.0146,0,80,80,80,
09157826a261498db02ebce8b7462045,12.6676,0.0178,0.3766,80,0.0045,0.0145,0,80,80,80,
a5c451d814db4a83b2388622f9bd916b,12.7340,0.0209,0.3261,80,0.0039,0.0145,0,80,80,80,
4017738c2249419c801e571c38245406,12.8008,0.0159,0.2733,80,0.0033,0.0143,0,80,80,80,
b6ac3a2432b64b7290448c5acf5979b7,12.8676,0.0177,0.2255,80,0.0026,0.0142,0,80,80,80,
38e24a0bf2af43a6a28f674f4c564f65,12.9337,0.0201,0.1704,80,0.0019,0.0072,0,80,80,80,
0e5c2667d2ad435f8fe642c525463afe,17.0043,0.0252,0.6445,80,0.0078,0.0160,1,80,80,80,
1c261ea003c54c298f965a652a7eb89b,17.0671,0.0211,0.5961,80,0.0073,0.0160,0,80,80,80,
3d49f158e9734485bf9f107d1678c574,17.1340,0.0167,0.5780,80,0.0071,0.0160,0,80,80,80,
a0f42fdef26841dfa2b82c03203af412,17.2006,0.0262,0.5822,80,0.0070,0.0148,0,80,80,80,
b623420156854cd09f5d7f0bf59ea1fd,17.2669,0.0153,0.5719,80,0.0070,0.0146,0,80,80,80,
fde8280202794c5599ea9b17b34ba96c,17.3338,0.0182,0.5758,80,0.0071,0.0149,0,80,80,80,
89b4334d65374a8187e0b057630bbb6b,17.4003,0.0155,0.5724,80,0.0070,0.0149,0,80,80,80,
de2984dd83f04638889f225f9dc71e4d,17.4668,0.0177,0.5798,80,0.0071,0.0149,0,80,80,80,
ca2ff677d7ae4fc7a7b8dba827313eed,17.5336,0.0229,0.5820,80,0.0071,0.0149,0,80,80,80,
d2823829283a4b62977473d5a0d7a066,17.6006,0.0195,0.5771,80,0.0071,0.0149,0,80,80,80,
e42c81bfd3a04b39be375d23192430da,17.6668,0.0166,0.6407,80,0.0079,0.0149,1,80,80,80,
8f20e755dd744f699860f60dbe3e6afd,17.7337,0.0202,0.5965,80,0.0073,0.0149,0,80,80,80,
a50f505882da4b36b4f73c471cdfe042,17.8001,0.0173,0.5796,80,0.0071,0.0151,0,80,80,80,
0aad8d017e104a64afbe86fbaf53d4b4,17.8669,0.0205,0.5837,80,0.0071,0.0151,0,80,80,80,
51787abf31eb4be6880a8df2b9f5fb42,17.9338,0.0176,0.5839,80,0.0072,0.0158,0,80,80,80,
cc8fb9d2cb27447d8ddbbf46635e0528,18.0002,0.0250,0.5892,80,0.0071,0.0158,0,80,80,80,
189b36cc8a5d449abb50b2635b06fc8f,18.0669,0.0206,0.5905,80,0.0072,0.0158,0,80,80,80,
51d461a7ca4947238cd660b946531f3b,18.1339,0.0157,0.5878,80,0.0072,0.0158,0,80,80,80,
a676fec34bc74aa7bd7b775ebe8cb837,18.2003,0.0156,0.5848,80,0.0072,0.0158,0,80,80,80,
56ca07a0336b4bd4ba17685072a88fe8,18.2676,0.0185,0.5890,80,0.0072,0.0158,0,80,80,80,
6933d8750fed4cd3a69fbe8977fadd60,18.3339,0.0165,0.6519,80,0.0080,0.0158,1,80,80,80,
30630248d1b2408791a83a6bb4fa54d8,18.4005,0.0216,0.6015,80,0.0073,0.0157,0,80,80,80,
8f4b8e8c72ca41f7a043584f90f93e54,18.4669,0.0184,0.5496,80,0.0067,0.0153,0,80,80,80,
bd2d981742414a4bb3420366e25d987f,18.5337,0.0199,0.4975,80,0.0060,0.0153,0,80,80,80,
4ad763053b3f4a489dc0cb4123b2962d,18.6011,0.0165,0.4447,80,0.0054,0.0153,0,80,80,80,
207435436acf4636af222f774b6bfe46,18.6678,0.0173,0.3925,80,0.0047,0.0153,0,80,80,80,
360b2a8af7224af8a3802e6ddd870b81,18.7336,0.0165,0.3409,80,0.0041,0.0153,0,80,80,80,
e448a17e3e794ba4a616a563fd3e8db4,18.8006,0.0194,0.2895,80,0.0034,0.0153,0,80,80,80,
de78b6977fb54a869164c127fc6fb9db,18.8677,0.0163,0.2364,80,0.0028,0.0144,0,80,80,80,
5d4e63b725a64dd0b9825cb558cbb8a9,18.9339,0.0209,0.1842,80,0.0021,0.0089,0,80,80,80,
a79fb69a1bf04156ae56ee669e04feee,23.0024,0.0204,0.6490,80,0.0080,0.0154,1,80,80,80,
de549b3000c24231b4694c0efb4ce68e,23.0671,0.0181,0.6021,80,0.0074,0.0155,0,80,80,80,
acd194993dbf4579a7939898bd05382d,23.1335,0.0155,0.5936,80,0.0073,0.0155,0,80,80,80,
71dc0cbbb8f74353a567fa158974a35f,23.2010,0.0191,0.5967,80,0.0073,0.0155,0,80,80,80,
f5dafc451558416a8ccc1c266fa02dbf,23.2677,0.0151,0.5934,80,0.0073,0.0155,0,80,80,80,
4c73856d12234d20963c54c63394e1b1,23.3334,0.0162,0.6031,80,0.0074,0.0162,0,80,80,80,
a4b3b214172a48e9a2b943c015bc9487,23.4009,0.0183,0.6088,80,0.0075,0.0163,0,80,80,80,
c4b3d5da02ed419da2b0806b29ba85f6,23.4677,0.0190,0.6066,80,0.0074,0.0162,0,80,80,80,
ca802dc5b4444db2b11fdb96e9c07a4c,23.5337,0.0179,0.6075,80,0.0075,0.0162,0,80,80,80,
542f8be7df6447bb8012ef3893864e8c,23.6004,0.0164,0.6070,80,0.0075,0.0162,0,80,80,80,
4bf7a885526c426897fbbcee3626d02c,23.6668,0.0177,0.6622,80,0.0082,0.0162,1,80,80,80,
f83346a315564615817e607b7fc56ea0,23.7343,0.0204,0.6455,80,0.0079,0.0162,0,80,80,80,
16e9d636880b4c4daa3f83e9f1f68dad,23.8008,0.0181,0.6495,80,0.0080,0.0162,0,80,80,80,
f5ebe1f932814c8f94deb940fb723819,23.8672,0.0170,0.6506,80,0.0080,0.0156,0,80,80,80,
8baa51d77ce145d8b7c80d0a1cfb54b7,23.9339,0.0246,0.6497,80,0.0079,0.0155,0,80,80,80,
ab594f1cb9f041788bcf6ba49c43f5df,24.0010,0.0226,0.6489,80,0.0079,0.0155,0,80,80,80,
9565cb50de994c8ab83e4c0cace91fa2,24.0669,0.0212,0.6499,80,0.0080,0.0155,0,80,80,80,
b4c34024f40241f7a1dade2b44fd3bad,24.1339,0.0205,0.6491,80,0.0080,0.0155,0,80,80,80,
041c03b4d2c14a3ca69cc7ab68428a80,24.2001,0.0210,0.6498,80,0.0080,0.0155,0,80,80,80,
33bd316e33dc4726b8b4bb0cca1bb4a7,24.2677,0.0174,0.6513,80,0.0080,0.0158,0,80,80,80,
757a1b973c9b472693b75c13051a3b7a,24.3337,0.0176,0.6704,80,0.0083,0.0157,1,80,80,80,
38e4c6eed1654599956dd3822cf33a39,24.4006,0.0264,0.6198,80,0.0075,0.0158,0,80,80,80,
97e932a4047046dc9db7fce32d73e299,24.4669,0.0207,0.5662,80,0.0069,0.0158,0,80,80,80,
52152db2059b412bb1747953a42d462e,24.5336,0.0205,0.5142,80,0.0062,0.0158,0,80,80,80,
c9210f0ce744495f87328c1effa90ff9,24.6004,0.0200,0.4619,80,0.0056,0.0158,0,80,80,80,
9b79bc3d3ac6442ab804b2263a70c000,24.6670,0.0199,0.4098,80,0.0049,0.0158,0,80,80,80,
a4415a23b25e4c769d6ebbfe4384a0d3,24.7334,0.0199,0.3575,80,0.0043,0.0158,0,80,80,80,
9cc7bf27fd434f7586db81272b2abacc,24.8002,0.0202,0.3048,80,0.0036,0.0158,0,80,80,80,
15cbce7c49294ef28ff799342b782394,24.8671,0.0188,0.2518,80,0.0029,0.0144,0,80,80,80,
f34bd039e20c4a21bbdd9b68dd8df655,24.9343,0.0197,0.1970,80,0.0022,0.0073,0,80,80,80,
adc5494efc784a638a9f92aca3096976,29.0044,0.0219,0.6467,80,0.0079,0.0190,1,80,80,80,
2ed2b75e63cb4942b92141b86c1b9157,29.0677,0.0211,0.5998,80,0.0073,0.0190,0,80,80,80,
106426649dab4d7c884b0776dce658b2,29.1336,0.0191,0.5897,80,0.0072,0.0190,0,80,80,80,
db84d18075a04a10880d3ddb20ca071c,29.2006,0.0160,0.5916,80,0.0073,0.0190,0,80,80,80,
3e3b8f7dfdaa43008393e5b010089fe8,29.2677,0.0196,0.5945,80,0.0073,0.0190,0,80,80,80,
392c82e8159e40f99f312c05484f878d,29.3342,0.0180,0.5908,80,0.0072,0.0190,0,80,80,80,
aeb0ec29ba3647c992533114b9a28adf,29.4010,0.0209,0.5858,80,0.0072,0.0148,0,80,80,80,
ceaea2e95a2e41119fe1163427baf86a,29.4672,0.0186,0.5834,80,0.0071,0.0149,0,80,80,80,
9e121252a4024836a31d8f35d696e378,29.5339,0.0166,0.5804,80,0.0071,0.0148,0,80,80,80,
b5ceec175aa3444cbb949b321f7e09b9,29.6003,0.0211,0.5840,80,0.0071,0.0147,0,80,80,80,
682ef1d25092411382f7e66a49070715,29.6676,0.0183,0.6534,80,0.0080,0.0160,1,80,80,80,
e62a5fc8e1024da996b564584d191e24,29.7339,0.0177,0.6017,80,0.0074,0.0160,0,80,80,80,
4bed2969036240d2a541652ed4c342ee,29.8003,0.0196,0.5950,80,0.0073,0.0160,0,80,80,80,
9fee3012bdc34496b2f6516f3ed54927,29.8674,0.0218,0.6015,80,0.0073,0.0161,0,80,80,80,
08e7375f418a4aaba5147d8e758ea35a,29.9341,0.0178,0.5986,80,0.0074,0.0161,0,80,80,80,
01e1845ac5af4ae4977fcc36c2451b53,30.0008,0.0216,0.6030,80,0.0074,0.0161,0,80,80,80,
581779be74864a4ca4d20651ca054f65,30.0672,0.0187,0.6021,80,0.0074,0.0161,0,80,80,80,
0a8d1c5d9b8f47d9ba07635b0e1c03b3,30.1339,0.0151,0.5996,80,0.0074,0.0161,0,80,80,80,
9e0be5c0f2dc439db69a78d387b00508,30.2010,0.0212,0.6064,80,0.0074,0.0166,0,80,80,80,
92c656b575c14510a17ddbd03df797ac,30.2672,0.0232,0.6031,80,0.0073,0.0166,0,80,80,80,
fac819fdec1546b7aeba73ba75c8614e,30.3335,0.0186,0.6483,80,0.0080,0.0166,1,80,80,80,
13183e45491e4f7ea71b8aa63a543b58,30.4006,0.0166,0.5964,80,0.0073,0.0166,0,80,80,80,
35e9207054844941b63df5e9c4e390ff,30.4670,0.0220,0.5464,80,0.0066,0.0166,0,80,80,80,
b8af492a5a314057b42a601e39b2a04e,30.5338,0.0199,0.4943,80,0.0060,0.0166,0,80,80,80,
6af2ce2018f244928ead2ff8659ecda1,30.6004,0.0171,0.4422,80,0.0054,0.0166,0,80,80,80,
408ffb5ec22e4f6eaeb88d1dbccc7158,30.6677,0.0221,0.3913,80,0.0047,0.0166,0,80,80,80,
cada25de146d4ee1b170f50cc0e2a652,30.7336,0.0233,0.3395,80,0.0040,0.0148,0,80,80,80,
0daf82fa97ee41c4b2871e920a96bdd8,30.8006,0.0205,0.2865,80,0.0034,0.0148,0,80,80,80,
ca073b085d69426f8c9dd4ef4c7ea088,30.8672,0.0170,0.2339,80,0.0027,0.0140,0,80,80,80,
39dc79ebf240430dbf7474dbc32b9c9b,30.9335,0.0203,0.1815,80,0.0020,0.0071,0,80,80,80,
9fac87b33eac46f4b6c4ce9b89e9c7d8,35.0042,0.0210,0.6396,80,0.0078,0.0164,1,80,80,80,
5d47f58cbcba49b9888863c3328c620d,35.0673,0.0207,0.5927,80,0.0072,0.0164,0,80,80,80,
61a544cbb2de4feeb24c37e018361bf8,35.1337,0.0176,0.5667,80,0.0070,0.0164,0,80,80,80,
20cb3a3ed49e4af996483dce435adcc3,35.2006,0.0228,0.5710,80,0.0069,0.0154,0,80,80,80,
fdb73a7e55c44f09ab0f4ea561b19bbb,35.2675,0.0229,0.5686,80,0.0069,0.0154,0,80,80,80,
1cb18638eea84807ba4fca94088b6cc9,35.3343,0.0196,0.5660,80,0.0069,0.0154,0,80,80,80,
86f4fb3ba3f64041afc40d63671a9d6f,35.4010,0.0161,0.5639,80,0.0069,0.0154,0,80,80,80,
42856c9341c7457f9d677c1f2ee9929e,35.4667,0.0201,0.5696,80,0.0070,0.0154,0,80,80,80,
fdac184df3f4494d9109087979866a0f,35.5339,0.0201,0.5683,80,0.0069,0.0154,0,80,80,80,
737a373c5c0948599a2bb9a4a58d6691,35.6003,0.0221,0.5731,80,0.0070,0.0154,0,80,80,80,
29d9ea62ed3a46a1a79101f55dc49b5b,35.6673,0.0163,0.6538,80,0.0081,0.0154,1,80,80,80,
7a16213d6055431293012571834151c6,35.7340,0.0227,0.6039,80,0.0074,0.0151,0,80,80,80,
138f014636d343389640d91530458cbe,35.8002,0.0211,0.6045,80,0.0074,0.0151,0,80,80,80,
c6c910b089454f0183fb20822cc1f6d3,35.8675,0.0184,0.6010,80,0.0074,0.0152,0,80,80,80,
0017c7e6788042cd94bec9f705fc7685,35.9342,0.0160,0.5962,80,0.0073,0.0152,0,80,80,80,
f3bbcf1b7d584f15a554a4d1fd91c111,36.0005,0.0210,0.5987,80,0.0073,0.0152,0,80,80,80,
691c5da6e7b74b31a194020284be1a9b,36.0669,0.0198,0.5956,80,0.0073,0.0153,0,80,80,80,
22c4fd726a0348fbb20f68cf86cee19e,36.1335,0.0185,0.5940,80,0.0073,0.0152,0,80,80,80,
d898114644aa4224bed30bb69eb5531a,36.2008,0.0282,0.5958,80,0.0072,0.0152,0,80,80,80,
c4d338091f79428084922532f8b23ef9,36.2675,0.0174,0.5861,80,0.0072,0.0152,0,80,80,80,
5ee3880fa0714c328e798d9c4bac6333,36.3340,0.0217,0.6389,80,0.0078,0.0152,1,80,80,80,
6f1005719a124dbd8383727fd2cddc1b,36.4008,0.0175,0.5866,80,0.0072,0.0150,0,80,80,80,
07d35721518b497e9781ff4dcf0dcbb6,36.4668,0.0212,0.5368,80,0.0065,0.0150,0,80,80,80,
36ce2f18135f429c89f2cd9c382df77c,36.5336,0.0169,0.4848,80,0.0059,0.0150,0,80,80,80,
6693021aa2494928a3b6e6700754dcf3,36.6004,0.0197,0.4341,80,0.0052,0.0149,0,80,80,80,
6b9773a5b48e4572940c4fb2938f08a6,36.6677,0.0151,0.3815,80,0.0046,0.0150,0,80,80,80,
a03ac27c7c4a41a8ab13d7075fd5587a,36.7337,0.0213,0.3312,80,0.0039,0.0150,0,80,80,80,
afdf1cb335414612a7c415ec49ad9cbb,36.8008,0.0163,0.2783,80,0.0033,0.0150,0,80,80,80,
174f0567e83e4d01975144082d2b6c03,36.8669,0.0212,0.2278,80,0.0026,0.0142,0,80,80,80,
e965df923e8d46b4866535d908217e89,36.9335,0.0183,0.1737,80,0.0020,0.0072,0,80,80,80,
045c6fa128ee4b4eb6c2fba1f6792943,41.0045,0.0204,0.6529,80,0.0080,0.0213,1,80,80,80,
49c2a11042cc4dc9999695d46a4dd0b3,41.0669,0.0216,0.6252,80,0.0076,0.0212,0,80,80,80,
7cf8a715599942e9bdf25066fbeeb2cb,41.1339,0.0191,0.6147,80,0.0075,0.0212,0,80,80,80,
882cf923a5364d0683dceef15e58efe0,41.2004,0.0174,0.6188,80,0.0076,0.0212,0,80,80,80,
6b7dfc938b1c4d03b7263d9fa8841ea1,41.2673,0.0222,0.6351,80,0.0078,0.0212,0,80,80,80,
ba6a5ccda65e440795e21adc33956a98,41.3340,0.0235,0.6328,80,0.0077,0.0212,0,80,80,80,
ccd0fa217c2b45209d996645b40e70fd,41.4002,0.0230,0.6298,80,0.0077,0.0212,0,80,80,80,
c4b6bed824804799a01b0b75d7c91266,41.4676,0.0195,0.6252,80,0.0077,0.0212,0,80,80,80,
44c9506f4b0b4f80af86749d2b5c594a,41.5341,0.0175,0.6139,80,0.0075,0.0212,0,80,80,80,
cc9ff3183f404da7bf7f27b45e565a1c,41.6009,0.0232,0.6262,80,0.0076,0.0152,0,80,80,80,
bd5edb9984904ba6adc64a1539d9814b,41.6673,0.0176,0.6508,80,0.0080,0.0151,1,80,80,80,
eca3a4a077034eab9a91b904654ce65b,41.7336,0.0225,0.6014,80,0.0073,0.0151,0,80,80,80,
d55cf7a99ed64ae88852f7888120e108,41.8003,0.0257,0.5959,80,0.0072,0.0151,0,80,80,80,
4fddc07620c84b44997a165a613314b9,41.8668,0.0208,0.5884,80,0.0072,0.0153,0,80,80,80,
64a24d5e3e4a463999511803597dcced,41.9342,0.0174,0.5833,80,0.0072,0.0154,0,80,80,80,
4245037fbfb8455d822802d8e4baf194,42.0007,0.0215,0.5880,80,0.0072,0.0153,0,80,80,80,
bd85bd0f958a45cea4093c936fd2b7d4,42.0668,0.0188,0.5859,80,0.0072,0.0153,0,80,80,80,
8f3c815e0cec4b719dc497d302102ab3,42.1341,0.0215,0.5896,80,0.0072,0.0153,0,80,80,80,
7a90146ff94d4f1aacbc6d21260cc35c,42.2011,0.0181,0.5866,80,0.0072,0.0153,0,80,80,80,
0822619107b541d88a2f0da577c023fd,42.2677,0.0151,0.5849,80,0.0072,0.0158,0,80,80,80,
6ffd4c1eeb7b4b0e85b7b6e206bdc597,42.3335,0.0196,0.6472,80,0.0079,0.0157,1,80,80,80,
48660a431b4b4cd29e36c20171e09deb,42.4005,0.0323,0.5980,80,0.0072,0.0157,0,80,80,80,
dc4d3bfd3b1c4960b166286ea5550072,42.4676,0.0219,0.5437,80,0.0066,0.0157,0,80,80,80,
1ac3dcad60e645d7946c8c9ba174fcd8,42.5342,0.0184,0.4918,80,0.0060,0.0158,0,80,80,80,
f6d912f27a5a4bdabdedca6631ab4086,42.6002,0.0162,0.4401,80,0.0054,0.0158,0,80,80,80,
11cba32a87ab4747bc0d7877a19c0a7d,42.6674,0.0202,0.3894,80,0.0047,0.0158,0,80,80,80,
11423c5649924156a282641d92c81c91,42.7342,0.0176,0.3367,80,0.0040,0.0158,0,80,80,80,
543325edb7cd41998de81713e718d0df,42.8001,0.0223,0.2865,80,0.0033,0.0147,0,80,80,80,
9befee06b77c4d5d9cb4cdb2168655aa,42.8669,0.0205,0.2336,80,0.0027,0.0147,0,80,80,80,
ae64668c535c457b9006b815c9745a44,42.9337,0.0176,0.1794,80,0.0020,0.0075,0,80,80,80,
b86a288b928a4883b6e6fecd504ce120,47.0042,0.0215,0.6525,80,0.0080,0.0162,1,80,80,80,
b5baadb4409e48339d5935473eca1981,47.0672,0.0163,0.6041,80,0.0074,0.0152,0,80,80,80,
8348041ea28b4713aecbd029169ba7c5,47.1335,0.0185,0.6029,80,0.0074,0.0152,0,80,80,80,
f8b4302e72604f26a780fe43fb72766d,47.2002,0.0164,0.6035,80,0.0074,0.0186,0,80,80,80,
d10812b869d84be8b856647c57c38e40,47.2670,0.0225,0.6072,80,0.0074,0.0186,0,80,80,80,
4390dbe9d2b44c7ebf0fdc1d586b5037,47.3344,0.0195,0.6020,80,0.0074,0.0186,0,80,80,80,
84f313728ace4ca481a59d8bf284ce6a,47.4008,0.0169,0.5980,80,0.0074,0.0186,0,80,80,80,
16c52db71c8f4036961df7c2354caa21,47.4673,0.0217,0.6037,80,0.0074,0.0186,0,80,80,80,
2ce16f04ab5f4faba8a43b2dae91921f,47.5343,0.0185,0.6054,80,0.0074,0.0186,0,80,80,80,
23f8abb47c0641be91c400f07368a9b4,47.6002,0.0201,0.6065,80,0.0074,0.0186,0,80,80,80,
e5f9490be87147ce9b761b642b867923,47.6674,0.0189,0.6541,80,0.0080,0.0186,1,80,80,80,
13a743e42b0540f78dba45bf696c01e0,47.7344,0.0206,0.6016,80,0.0074,0.0154,0,80,80,80,
c981416536734f48a8f62ebb34a30daa,47.8007,0.0164,0.6017,80,0.0074,0.0154,0,80,80,80,
0ac82a16197540feb3bf781ddfbea89c,47.8669,0.0203,0.6083,80,0.0074,0.0154,0,80,80,80,
1141326bd7404d2aab12a13c700773dc,47.9340,0.0160,0.6069,80,0.0075,0.0154,0,80,80,80,
05af15e24f85490f8e39b9fd5a8395be,48.0010,0.0195,0.6142,80,0.0075,0.0156,0,80,80,80,
5f24044a39e34cbc8b8ef71b4cfc75e1,48.0668,0.0175,0.6140,80,0.0076,0.0156,0,80,80,80,
c967e75b435f46e2acc5238732c072de,48.1339,0.0200,0.6129,80,0.0075,0.0159,0,80,80,80,
6ba2f549db574da8891cf0363565c075,48.2002,0.0206,0.6113,80,0.0075,0.0164,0,80,80,80,
16987d32d2da408f830ea64cea06245c,48.2674,0.0179,0.6088,80,0.0075,0.0164,0,80,80,80,
cb718b12dc55462286e2479b6e3b1095,48.3340,0.0173,0.6568,80,0.0081,0.0164,1,80,80,80,
452e407e699344e9bb0c8420e3f686f7,48.4010,0.0224,0.6059,80,0.0074,0.0164,0,80,80,80,
cef0e22af32148188158057fa5894665,48.4674,0.0216,0.5540,80,0.0067,0.0164,0,80,80,80,
bacd8ffb55e4426c90c52af5b0bb8ec4,48.5343,0.0207,0.5020,80,0.0061,0.0164,0,80,80,80,
a42bbf9295b54b6094b9c08bba08ea80,48.6006,0.0217,0.4501,80,0.0054,0.0164,0,80,80,80,
58e63cb6566440b997e9546c9c48b5a0,48.6668,0.0219,0.3984,80,0.0048,0.0164,0,80,80,80,
6280ea9c6d9c40d8a9060cc1c09d84af,48.7341,0.0202,0.3453,80,0.0041,0.0156,0,80,80,80,
e0f0d996cc4b4536982aa1cc22435625,48.8007,0.0180,0.2927,80,0.0035,0.0156,0,80,80,80,
b4b79d8f4625452fb459347ddafb1dbe,48.8668,0.0231,0.2422,80,0.0028,0.0147,0,80,80,80,
39c68091dc524d8fa428417fc2f92310,48.9337,0.0206,0.1876,80,0.0021,0.0074,0,80,80,80,
